Date,Temperature,Humidity,Weather_Condition
2019-05-14,14.909790623563175,54.014685269616066,Sunny
2019-05-15,19.610726220295746,86.07294194780367,Foggy
2019-05-16,21.91366215006134,32.59211859235117,Windy
2019-05-17,19.828788597340232,35.165088818499,Snowy
2019-05-18,25.481734228328992,70.49160837140562,Sunny
2019-05-19,18.82892099327732,57.79783936972467,Foggy
2019-05-20,18.262746737507182,74.30197237274953,Windy
2019-05-21,17.093657615698373,48.652289332556805,Windy
2019-05-22,11.836827368827525,93.67078742370924,Sunny
2019-05-23,12.16116137845773,83.26593210221193,Rainy
2019-05-24,14.104210346811561,34.74223543852772,Cloudy
2019-05-25,26.507140358323802,84.8733834099524,Rainy
2019-05-26,24.47630136444965,97.8707660618576,Rainy
2019-05-27,26.874820331964948,95.97049344112311,Sunny
2019-05-28,13.33894172702749,81.48386586178134,Foggy
2019-05-29,10.1568765510699,38.65156274368509,Foggy
2019-05-30,16.699718399329587,70.3253736088318,Windy
2019-05-31,20.87909476648014,49.89629101883422,Rainy
2019-06-01,22.49345137454914,97.91490605453731,Cloudy
2019-06-02,25.239860779840264,80.22400077531265,Windy
2019-06-03,21.42139835403607,72.75359128511934,Cloudy
2019-06-04,28.713343903278158,78.65616298233084,Windy
2019-06-05,18.886971595258398,60.658539037677635,Foggy
2019-06-06,15.434603909791019,56.09157260063246,Sunny
2019-06-07,11.593908922527833,95.5059705607975,Snowy
2019-06-08,15.55514320952275,53.23489943548807,Cloudy
2019-06-09,21.210589804925615,32.900529221290356,Sunny
2019-06-10,15.556398713231847,58.05881079081202,Windy
2019-06-11,24.683712317676285,85.32382468351706,Snowy
2019-06-12,27.061638530187217,75.39278506342436,Snowy
2019-06-13,8.152065473866985,97.35195428345122,Windy
2019-06-14,24.32026150248824,37.434130733339636,Snowy
2019-06-15,8.801979706691316,93.80824115605684,Sunny
2019-06-16,22.007495275451436,55.819443573984344,Foggy
2019-06-17,26.124352820968298,63.18018097953386,Cloudy
2019-06-18,20.324280531717882,59.99375081424641,Sunny
2019-06-19,13.601554133978802,38.1516596764709,Windy
2019-06-20,17.072843978611136,47.34575190076321,Cloudy
2019-06-21,18.691772771445496,81.95900984608544,Snowy
2019-06-22,19.088776081050284,31.610527929198664,Cloudy
2019-06-23,18.985515796166666,39.37214420703921,Rainy
2019-06-24,19.450586103453432,31.764711815394506,Cloudy
2019-06-25,21.067400244550843,90.01716401264844,Foggy
2019-06-26,13.957131731333893,73.21273794472458,Sunny
2019-06-27,18.789900850648902,41.89500634829912,Foggy
2019-06-28,27.59130585177853,83.81405561376275,Rainy
2019-06-29,18.07677288428741,97.67604182160876,Foggy
2019-06-30,17.780819534224012,95.41922621710127,Cloudy
2019-07-01,25.39098651857119,94.50832834685157,Cloudy
2019-07-02,7.204076668279518,30.546715078402027,Cloudy
2019-07-03,25.90689300644143,71.23094422896949,Sunny
2019-07-04,16.840481209974165,47.96428316473205,Windy
2019-07-05,20.819642862262935,69.52530500169011,Windy
2019-07-06,20.481606779605983,52.262120241238826,Rainy
2019-07-07,24.712340596101967,40.756657994082886,Foggy
2019-07-08,18.66202626882326,61.11456063508427,Windy
2019-07-09,16.609871092177748,64.65674290234614,Sunny
2019-07-10,26.489228953255495,99.28358547933372,Cloudy
2019-07-11,8.179130914294099,32.96715188969781,Rainy
2019-07-12,20.101670908526216,51.08086392280936,Cloudy
2019-07-13,13.260372886854398,89.63256915618258,Sunny
2019-07-14,16.192133058717204,76.178684868823,Cloudy
2019-07-15,30.056283407315686,87.86781222921272,Sunny
2019-07-16,19.777022867720714,76.22036429918444,Foggy
2019-07-17,20.975348485756907,83.1675416402293,Sunny
2019-07-18,11.092185721472044,64.504522499794,Foggy
2019-07-19,16.35477670602652,44.34143850283182,Foggy
2019-07-20,20.982787003643924,86.700270258604,Foggy
2019-07-21,21.773788465566092,69.74744582647784,Cloudy
2019-07-22,23.084432771966394,39.765363565078076,Cloudy
2019-07-23,20.04313949458788,86.34258188096062,Cloudy
2019-07-24,22.635021042273298,97.10101372538048,Rainy
2019-07-25,22.26890956317842,54.2314710839926,Rainy
2019-07-26,10.851297944977343,50.54585764605105,Snowy
2019-07-27,20.18502860955075,35.724262474529624,Snowy
2019-07-28,23.839512038663518,76.5143858514591,Windy
2019-07-29,22.949399103672597,97.12731329475477,Rainy
2019-07-30,18.18070595014605,39.51948829941254,Cloudy
2019-07-31,15.97186746230316,63.96117419235208,Rainy
2019-08-01,14.40844037839184,36.87667292572735,Rainy
2019-08-02,19.34472994229294,32.387693259687104,Rainy
2019-08-03,25.66539939779861,76.51507354673518,Windy
2019-08-04,10.24097949259199,90.73810227404485,Foggy
2019-08-05,16.70054135135251,53.62993752882208,Cloudy
2019-08-06,14.300987722866129,91.30356220870695,Cloudy
2019-08-07,23.9247876062025,38.19371694057223,Snowy
2019-08-08,17.228451867143495,46.65724773422333,Windy
2019-08-09,17.646811709226043,93.1124708834703,Sunny
2019-08-10,18.915252150316753,65.59569255834691,Foggy
2019-08-11,22.226966254473986,72.57346686579169,Windy
2019-08-12,18.038055009251817,32.66127627797555,Cloudy
2019-08-13,4.769284726000366,38.987293710352226,Rainy
2019-08-14,22.7165594569376,33.905356875059724,Windy
2019-08-15,22.19521478836021,93.35005179647685,Sunny
2019-08-16,18.902294858343932,39.43564747096629,Windy
2019-08-17,14.579816896640327,89.47709786261282,Sunny
2019-08-18,21.758900553406793,54.57242895607172,Snowy
2019-08-19,21.896177667677932,86.0418247456046,Windy
2019-08-20,17.649835586495627,55.55304832197231,Snowy
2019-08-21,18.916342647122306,48.73788277850135,Sunny
2019-08-22,15.349217487378393,36.55624908323401,Windy
2019-08-23,19.107054539563354,49.64946134018936,Sunny
2019-08-24,12.247853274582596,63.003580170209595,Sunny
2019-08-25,22.08659410515918,87.22561592277569,Windy
2019-08-26,15.278157545878532,61.676046833808854,Cloudy
2019-08-27,21.19051573916156,98.00049024563322,Windy
2019-08-28,12.970185418660503,67.9143107598376,Cloudy
2019-08-29,17.0497117706523,31.74619408680104,Sunny
2019-08-30,19.447552974670362,59.07571101338907,Snowy
2019-08-31,11.696500940653683,78.22293751705595,Windy
2019-09-01,20.57573936570046,46.400415237487735,Sunny
2019-09-02,18.104262185600387,78.90409655937111,Cloudy
2019-09-03,11.288219010953847,65.25881136270613,Windy
2019-09-04,13.483786229438422,31.80164429081807,Windy
2019-09-05,23.025600420410832,84.2047064636144,Windy
2019-09-06,24.47777992775662,69.22615926698526,Foggy
2019-09-07,19.340456801100164,35.77454521567654,Snowy
2019-09-08,22.02380906020249,63.26498234235911,Cloudy
2019-09-09,21.119217816564554,50.110501724232265,Sunny
2019-09-10,21.64811491063869,91.57770798115531,Sunny
2019-09-11,26.429920035401466,49.94489369650741,Windy
2019-09-12,12.46500800892864,95.91809496819393,Rainy
2019-09-13,23.382303661808116,68.22929245429788,Rainy
2019-09-14,18.0899552221109,52.65295966827049,Foggy
2019-09-15,18.8787053287418,86.94815121923041,Sunny
2019-09-16,18.48875134772465,78.81802648560361,Windy
2019-09-17,18.12426441669358,58.977374698711564,Foggy
2019-09-18,13.869019041084904,74.07328118946151,Windy
2019-09-19,20.916695996288006,84.50089848197969,Sunny
2019-09-20,28.354715163944284,89.60904559984425,Rainy
2019-09-21,19.719334897756216,87.14888995998446,Snowy
2019-09-22,19.99307478632452,41.62539620153926,Cloudy
2019-09-23,16.56350481421668,87.98726867525099,Cloudy
2019-09-24,19.412627267909443,34.104034121864046,Windy
2019-09-25,22.330832130170155,44.0119477085398,Foggy
2019-09-26,18.148787796478285,73.60487040461925,Cloudy
2019-09-27,17.730979794739994,38.0284767812833,Foggy
2019-09-28,22.016322700816232,72.234331653934,Sunny
2019-09-29,15.409976150904772,51.55759839544946,Windy
2019-09-30,21.26248313538436,60.06266096082538,Snowy
2019-10-01,24.10160898630711,52.06060524118347,Foggy
2019-10-02,26.79974270839742,34.912149750543314,Windy
2019-10-03,19.548089963615265,65.05311270453726,Cloudy
2019-10-04,26.837986199033566,97.45196110764212,Rainy
2019-10-05,25.17204943240759,72.82483437120891,Sunny
2019-10-06,15.018936798144669,51.00223101319877,Cloudy
2019-10-07,13.910307442034245,96.93048838868134,Snowy
2019-10-08,18.475181810727896,57.24660763665592,Windy
2019-10-09,25.144677462974272,78.82624137081905,Foggy
2019-10-10,19.638564962199975,74.38789634457109,Windy
2019-10-11,16.996712211711056,96.70375936271961,Foggy
2019-10-12,27.761215900242803,94.0221886146386,Windy
2019-10-13,21.434522440016732,40.360283944502186,Sunny
2019-10-14,8.397028621046292,35.99801123105957,Rainy
2019-10-15,21.585803131463443,86.67496294591808,Snowy
2019-10-16,22.600203072854338,93.34602493077762,Foggy
2019-10-17,21.12804327235552,64.50815227460296,Cloudy
2019-10-18,22.248560501159965,78.35328916836426,Rainy
2019-10-19,19.663621955385093,34.885179612489274,Sunny
2019-10-20,13.40802065177633,45.38630784995303,Foggy
2019-10-21,18.146479983897734,40.45633362597048,Windy
2019-10-22,15.271921022218542,72.08124084850238,Snowy
2019-10-23,15.33629544602811,43.8277925636275,Snowy
2019-10-24,13.684658254488623,34.189242088559546,Windy
2019-10-25,22.262445463198233,51.15450979152075,Rainy
2019-10-26,20.489480727063135,77.40487003797669,Windy
2019-10-27,17.75917318659646,70.4504606983298,Rainy
2019-10-28,16.75331036134806,53.15074758462451,Rainy
2019-10-29,19.88288447489274,88.34352130903635,Cloudy
2019-10-30,25.395973640562445,49.33883756084627,Cloudy
2019-10-31,9.978921422505424,48.238334685597785,Cloudy
2019-11-01,21.884382604254462,69.19631875527116,Windy
2019-11-02,17.27144012991109,63.47509478920429,Foggy
2019-11-03,10.577070775102762,61.21808624202525,Foggy
2019-11-04,10.271484584180206,40.904993326784705,Cloudy
2019-11-05,15.436082529323542,65.32523341430937,Cloudy
2019-11-06,21.097547778965225,48.1313242092811,Foggy
2019-11-07,21.965314669900458,57.45259178333107,Cloudy
2019-11-08,15.305092136611073,81.34993133694243,Rainy
2019-11-09,25.08510495706622,95.58039778915489,Sunny
2019-11-10,27.11491748258053,84.1704075632527,Snowy
2019-11-11,21.9804329247828,58.394372623628456,Rainy
2019-11-12,17.042986660959446,71.51231975301347,Foggy
2019-11-13,25.622095922551843,82.25484711129928,Cloudy
2019-11-14,23.776978478316693,58.9954735067124,Sunny
2019-11-15,24.33703705677459,55.217371116861074,Cloudy
2019-11-16,16.717681625142344,39.46703071691043,Snowy
2019-11-17,5.827227473626488,81.53825610331128,Snowy
2019-11-18,30.583955107418376,88.69560135653374,Rainy
2019-11-19,11.945607982750332,52.1609087720967,Snowy
2019-11-20,19.821159640698895,84.84554359497747,Snowy
2019-11-21,31.903726756098752,72.71491408358912,Snowy
2019-11-22,21.65288378137187,84.88581324822708,Snowy
2019-11-23,24.74623236779118,58.79361682047651,Cloudy
2019-11-24,12.488017153091437,82.33034545547247,Snowy
2019-11-25,11.111665226331468,58.59563825283382,Rainy
2019-11-26,17.336486040102226,36.213058979361705,Sunny
2019-11-27,25.4537486721725,68.54052426944608,Windy
2019-11-28,18.26875276176345,61.803010847205194,Windy
2019-11-29,16.026818394642508,47.701592104110404,Sunny
2019-11-30,20.989836449724837,92.44793344767385,Cloudy
2019-12-01,25.409676092386327,56.79973138752008,Snowy
2019-12-02,12.77529900463314,32.7388278002597,Windy
2019-12-03,13.947285029383242,56.74950181418132,Rainy
2019-12-04,16.05665372745317,59.71568655302588,Windy
2019-12-05,25.473191873560456,90.31464062359119,Rainy
2019-12-06,21.17410762974366,85.94282456735304,Snowy
2019-12-07,30.66076705285222,43.9976610135547,Sunny
2019-12-08,24.68222862915558,88.73204581712096,Windy
2019-12-09,19.82452411565165,47.35490597775656,Sunny
2019-12-10,26.32538919044383,53.93539037150051,Foggy
2019-12-11,21.05748506365939,35.37729177842439,Sunny
2019-12-12,16.475393237462775,33.87494191940547,Snowy
2019-12-13,23.399874221225513,77.66020845677963,Windy
2019-12-14,16.518366730694588,94.6338759165213,Snowy
2019-12-15,18.548014495980667,64.51117979664801,Rainy
2019-12-16,26.638913479789913,89.08655983710082,Sunny
2019-12-17,19.493592568913,85.56258747848574,Windy
2019-12-18,15.984293063291858,76.52751063669305,Cloudy
2019-12-19,17.67831154282254,98.4760251782445,Rainy
2019-12-20,25.108952927943363,86.15315446134701,Cloudy
2019-12-21,17.237296632916355,49.2391075949983,Cloudy
2019-12-22,18.065645765746766,85.23099723547756,Snowy
2019-12-23,17.448536301831858,78.48631523987325,Foggy
2019-12-24,20.91962747170155,57.96643126454462,Sunny
2019-12-25,18.072551198121957,35.375822915898055,Cloudy
2019-12-26,11.990819755137315,45.005167073266975,Rainy
2019-12-27,15.564095290774798,85.80665241503485,Cloudy
2019-12-28,15.33605479246781,47.39397016952344,Snowy
2019-12-29,26.216596922275777,99.85005881163437,Foggy
2019-12-30,24.063370210545212,78.57916979919813,Windy
2019-12-31,22.93629689699913,63.40557365023255,Snowy
2020-01-01,17.473208413677952,69.9305683148349,Rainy
2020-01-02,15.921042290030144,72.76109064790053,Rainy
2020-01-03,17.462411991713214,97.82613740228363,Windy
2020-01-04,14.74059948724163,41.321883624206365,Foggy
2020-01-05,32.48600195793504,49.06770618625282,Foggy
2020-01-06,8.77339175814299,79.67137335798705,Sunny
2020-01-07,22.820042675369045,46.79005882004959,Snowy
2020-01-08,13.577238510037365,90.99080135414351,Rainy
2020-01-09,19.478282542526536,54.2573922960683,Sunny
2020-01-10,15.059990287531328,42.65875799410733,Snowy
2020-01-11,14.111855187586846,33.33345325948729,Cloudy
2020-01-12,14.299018495325193,71.6916528222565,Sunny
2020-01-13,28.77493076871029,87.76975326881862,Sunny
2020-01-14,19.33505788845204,49.165517780415385,Snowy
2020-01-15,16.171489027609567,94.22776403811743,Snowy
2020-01-16,22.778934820414364,83.04139890826033,Windy
2020-01-17,20.051746572831497,34.29104777491493,Sunny
2020-01-18,23.600168796708264,70.0843097672325,Snowy
2020-01-19,10.87871672031085,69.7208658227686,Cloudy
2020-01-20,21.518019522310006,44.166061345518614,Sunny
2020-01-21,23.863474185511908,53.41810650660051,Foggy
2020-01-22,11.692008544427182,62.07952255086336,Sunny
2020-01-23,22.240976422116564,33.36544748661929,Snowy
2020-01-24,28.480907864140804,40.48434865001215,Snowy
2020-01-25,19.925711483226486,41.48030723773911,Windy
2020-01-26,24.107029685124054,56.54650281194736,Windy
2020-01-27,23.35285225155455,82.31502210736063,Windy
2020-01-28,16.462471512447117,88.19125613680812,Sunny
2020-01-29,20.198833672932476,41.39943322119272,Cloudy
2020-01-30,12.165026445691987,82.63342252047389,Rainy
2020-01-31,17.74348481448737,76.94969708717186,Windy
2020-02-01,21.32843987483118,92.34811743397148,Sunny
2020-02-02,23.61550246868899,97.81538777616203,Rainy
2020-02-03,20.123060626239557,38.712242616695875,Snowy
2020-02-04,23.59991865071583,35.647170299457166,Snowy
2020-02-05,14.485468935223151,85.98110902664065,Foggy
2020-02-06,19.491513627225643,41.35196111601009,Foggy
2020-02-07,20.096396922565386,43.620216698004484,Windy
2020-02-08,29.247956233398185,91.74251457680788,Windy
2020-02-09,18.92916671899958,95.72754279717675,Foggy
2020-02-10,17.504916810029087,52.29298707460818,Windy
2020-02-11,20.106756119217742,88.95176703065957,Snowy
2020-02-12,15.404432775650282,90.11998366945556,Foggy
2020-02-13,20.96376924532608,72.37733363514253,Sunny
2020-02-14,18.17472391726871,69.62619136442015,Rainy
2020-02-15,11.043362259794081,70.30868864719268,Sunny
2020-02-16,19.707067244330695,51.0902431349906,Foggy
2020-02-17,18.412284530349005,73.32069272572934,Sunny
2020-02-18,11.837883489660083,47.0506189775999,Foggy
2020-02-19,19.664329226927393,42.43426030529261,Sunny
2020-02-20,27.4467798103724,58.906531809680445,Rainy
2020-02-21,22.60651874137857,79.40462960891047,Foggy
2020-02-22,23.05963596365579,73.4999381146025,Windy
2020-02-23,13.292516372084787,97.54174555377918,Windy
2020-02-24,22.384491844611112,75.25191379560057,Windy
2020-02-25,20.742247906900392,39.891983485714434,Foggy
2020-02-26,22.645226191672158,41.28527493047626,Windy
2020-02-27,22.11314310854413,36.514699805448245,Cloudy
2020-02-28,13.201096372480931,43.38216354979091,Rainy
2020-02-29,19.792995942210162,71.85656304753847,Snowy
2020-03-01,16.21064569787417,88.68005325103707,Snowy
2020-03-02,19.74957952857589,92.57073564472202,Cloudy
2020-03-03,15.512995365490848,58.0030720679534,Foggy
2020-03-04,26.56235183570498,69.10081200110622,Foggy
2020-03-05,15.705138057778289,86.64397145055693,Rainy
2020-03-06,15.50528921767232,51.84493648366184,Snowy
2020-03-07,20.372932032717767,71.69683031070866,Sunny
2020-03-08,14.614504652980026,42.185775773756596,Rainy
2020-03-09,17.87668348783567,63.357823836266626,Cloudy
2020-03-10,15.85017701231019,42.11505822544278,Cloudy
2020-03-11,27.05586031944806,62.36984732094019,Cloudy
2020-03-12,23.929019134155862,57.77737842373057,Snowy
2020-03-13,19.712652407673026,60.32853764503453,Cloudy
2020-03-14,18.043914739129917,47.05985582745626,Sunny
2020-03-15,24.704588072875566,39.52303396649543,Foggy
2020-03-16,22.02602040161444,49.29657295439199,Foggy
2020-03-17,22.49026202341428,46.77060274707364,Rainy
2020-03-18,19.86903881327875,81.40073418091148,Foggy
2020-03-19,11.55884986114284,80.18825510870823,Foggy
2020-03-20,19.437670087202235,70.91380956349906,Foggy
2020-03-21,17.337550403954662,36.39336587181426,Sunny
2020-03-22,23.225276367299386,69.6383297996023,Sunny
2020-03-23,25.059212164970944,35.54659181584184,Foggy
2020-03-24,16.710244776194155,31.272111349336647,Cloudy
2020-03-25,22.341926171385257,54.6817280596359,Foggy
2020-03-26,28.679394988428566,46.83814433447296,Snowy
2020-03-27,16.661436397147206,71.62533770031298,Rainy
2020-03-28,28.409608700365688,95.00497416487296,Snowy
2020-03-29,15.737070764146765,80.38964194398343,Windy
2020-03-30,20.114798778039756,83.7152603379691,Rainy
2020-03-31,19.944271940790795,96.5625177259436,Windy
2020-04-01,20.057494499350312,74.38637566275973,Sunny
2020-04-02,15.811609790460274,70.44116589868779,Sunny
2020-04-03,17.04408448117785,72.1307583166896,Foggy
2020-04-04,16.661398568203005,90.6063679597226,Windy
2020-04-05,21.634812977022285,57.16693246448895,Sunny
2020-04-06,21.650175572551557,85.67353577716028,Sunny
2020-04-07,31.129721658691295,75.65798544840129,Foggy
2020-04-08,26.854945031455607,51.32000855473744,Sunny
2020-04-09,17.450783789307604,30.95818876888642,Windy
2020-04-10,21.62434807898093,44.6943993060844,Rainy
2020-04-11,24.985589903958797,78.99921352388029,Sunny
2020-04-12,20.153009121692588,70.57832168216643,Cloudy
2020-04-13,19.65179210776532,49.221628987420026,Snowy
2020-04-14,20.257874713849446,60.40117299807167,Sunny
2020-04-15,24.336383144042138,76.28041359069891,Snowy
2020-04-16,15.758397385973836,38.89602983429279,Rainy
2020-04-17,18.37165265589913,60.25957065958515,Foggy
2020-04-18,22.35216572423241,59.16369504873856,Snowy
2020-04-19,21.55723535777078,67.98207140841684,Foggy
2020-04-20,21.197913799281956,66.53395761529465,Rainy
2020-04-21,18.150994168480985,55.74086795474947,Foggy
2020-04-22,24.862678945712684,83.39135401687824,Sunny
2020-04-23,30.66934123602269,34.706032799384964,Windy
2020-04-24,22.032077468381033,32.487693077404224,Sunny
2020-04-25,19.0341164922508,59.418153771886274,Windy
2020-04-26,23.778701444472713,92.768597511957,Cloudy
2020-04-27,17.30433681623505,49.429854537076835,Rainy
2020-04-28,16.251548276485515,42.06165272883572,Rainy
2020-04-29,20.16404373806856,94.97458760305634,Sunny
2020-04-30,7.086016835150277,41.77562782077992,Foggy
2020-05-01,14.230248181739952,56.23883756994679,Rainy
2020-05-02,18.26019072039577,81.03108572355444,Windy
2020-05-03,13.233055709261432,48.264680593432125,Foggy
2020-05-04,14.836784490539351,46.08946694555769,Windy
2020-05-05,17.816258312709962,57.83670637520879,Rainy
2020-05-06,11.785173532346954,85.11553702177775,Windy
2020-05-07,17.96964101870084,93.76883472137544,Cloudy
2020-05-08,17.323649177335778,32.19047695368416,Windy
2020-05-09,20.12702604192508,41.55756891603442,Sunny
2020-05-10,25.770920152470097,97.10209024028353,Cloudy
2020-05-11,20.86252208246433,71.4953904084278,Sunny
2020-05-12,20.105310106710316,68.59871884076739,Windy
2020-05-13,20.49727228515356,86.94805754987962,Foggy
2020-05-14,21.13696387560564,32.78483086199114,Sunny
2020-05-15,14.916306756951155,30.968537582108237,Foggy
2020-05-16,19.42612337614601,97.72458347911143,Cloudy
2020-05-17,21.543756209183066,87.99994799008768,Windy
2020-05-18,13.146200087284697,82.31672470907881,Foggy
2020-05-19,24.328264614079266,40.89905391014067,Sunny
2020-05-20,25.406880172290947,63.362274613028205,Rainy
2020-05-21,16.843120057753055,95.61054769960933,Cloudy
2020-05-22,18.793311042734477,95.35197169367683,Cloudy
2020-05-23,15.609048285949633,30.647297488567016,Foggy
2020-05-24,23.496902417939086,82.67439863043103,Cloudy
2020-05-25,14.693888562770454,30.436643651269726,Windy
2020-05-26,18.887614948785398,98.90112093693897,Cloudy
2020-05-27,15.705400460961641,59.187704139698894,Snowy
2020-05-28,20.254771385056447,98.14631305860698,Windy
2020-05-29,11.028853642551395,55.74227663214462,Cloudy
2020-05-30,26.632308211828466,50.523110340139496,Snowy
2020-05-31,15.17696787896868,52.14043746842234,Snowy
2020-06-01,20.29947341558138,81.14753466470131,Snowy
2020-06-02,18.937384776148456,43.97709837511378,Windy
2020-06-03,16.189427440387508,90.48403842548555,Snowy
2020-06-04,15.561099316820323,71.34008855387196,Sunny
2020-06-05,24.6819927177623,97.89377181644888,Sunny
2020-06-06,17.371797034490303,99.09594324403041,Cloudy
2020-06-07,21.355850923186555,42.962740091150174,Cloudy
2020-06-08,15.992515573028125,96.90474375032124,Snowy
2020-06-09,16.764092840761197,33.25769404654286,Cloudy
2020-06-10,22.361235750439242,31.950460688617397,Windy
2020-06-11,24.652042480555583,96.07052041299863,Snowy
2020-06-12,19.1234179883649,97.36777162149954,Rainy
2020-06-13,12.890400641797815,40.30733708703928,Cloudy
2020-06-14,29.98978039875002,60.969107077229864,Snowy
2020-06-15,15.717253458828953,64.58647695917277,Cloudy
2020-06-16,12.292063001641063,90.21968655628132,Snowy
2020-06-17,32.97212293884076,73.95420702373184,Foggy
2020-06-18,17.979838530745315,84.21964969411309,Cloudy
2020-06-19,12.69133655869296,63.95677918019037,Rainy
2020-06-20,16.58280116605659,75.38895915692798,Snowy
2020-06-21,21.837724480111344,81.47865520181011,Sunny
2020-06-22,20.951557787969698,81.65168987421109,Snowy
2020-06-23,15.74135401373205,30.121647874927067,Foggy
2020-06-24,29.113618000639796,36.99356516110424,Foggy
2020-06-25,17.392101610033134,55.45623087730912,Foggy
2020-06-26,14.076567047942241,34.283821297247925,Sunny
2020-06-27,24.8034669923033,56.80927916574019,Windy
2020-06-28,26.64531423269841,57.26967939305346,Snowy
2020-06-29,15.912534511918867,94.41634760944179,Windy
2020-06-30,12.993263534803447,69.69502984262837,Sunny
2020-07-01,25.152191337078023,79.44458963735607,Foggy
2020-07-02,9.763381934710191,92.10390774603599,Rainy
2020-07-03,13.866891703016922,60.94905244545221,Sunny
2020-07-04,24.837230750251173,30.137350121816755,Foggy
2020-07-05,19.72323725988805,49.97352172377896,Foggy
2020-07-06,18.68031325703656,86.99110900262409,Cloudy
2020-07-07,21.76408303247189,93.12888188600523,Sunny
2020-07-08,19.236127882272957,54.60567067827547,Windy
2020-07-09,13.506566389184549,50.57938770853339,Snowy
2020-07-10,26.38037673003094,94.71536477481133,Foggy
2020-07-11,26.625070264434076,54.5751615187946,Windy
2020-07-12,21.026662818889797,75.65716316536609,Windy
2020-07-13,20.22567007716005,49.62164645353944,Cloudy
2020-07-14,31.69812403010029,36.854315915351904,Cloudy
2020-07-15,18.617835774920813,65.08654182502094,Sunny
2020-07-16,18.702115090829803,94.62622859827174,Snowy
2020-07-17,21.82240624620253,73.30485277491135,Sunny
2020-07-18,27.356609780711693,44.6178637348614,Foggy
2020-07-19,27.96385377208742,77.77007013573291,Rainy
2020-07-20,18.707136841616144,83.78528008683428,Foggy
2020-07-21,21.541656229796725,52.45323933404712,Windy
2020-07-22,13.109582664679614,69.1446581001727,Sunny
2020-07-23,18.440119460418934,77.73671920271258,Sunny
2020-07-24,15.798548022603468,41.22472017663417,Snowy
2020-07-25,14.965841238505082,97.48706578407237,Sunny
2020-07-26,28.407883581336637,61.58763730148894,Snowy
2020-07-27,16.038566690969276,98.57650733304465,Snowy
2020-07-28,17.341970459942726,43.27017060911466,Sunny
2020-07-29,21.82924393958429,63.86414824167511,Rainy
2020-07-30,26.489126334867926,41.60975575730864,Foggy
2020-07-31,22.405575631944178,30.71265756687571,Sunny
2020-08-01,33.79677557010791,46.65126208026419,Rainy
2020-08-02,19.626660108744254,58.223113594765834,Cloudy
2020-08-03,21.29358220114873,60.1791516406965,Rainy
2020-08-04,21.378003369920282,92.05536085729432,Sunny
2020-08-05,27.175246933945772,74.49740847165893,Sunny
2020-08-06,22.536194755548077,60.41091586529711,Rainy
2020-08-07,19.418851498064253,99.1598389726869,Sunny
2020-08-08,15.262557025465602,72.995703213868,Sunny
2020-08-09,21.222217279808163,52.58640754894802,Rainy
2020-08-10,27.006724156459796,78.39176168475562,Foggy
2020-08-11,17.948091031710646,64.69899458781036,Windy
2020-08-12,22.64471809208291,91.68173858477206,Foggy
2020-08-13,21.23073894342422,92.75578834443249,Rainy
2020-08-14,24.317598291906574,55.71452800848187,Sunny
2020-08-15,15.976231296810653,69.36373356021008,Foggy
2020-08-16,31.73323515263281,48.60414108324138,Rainy
2020-08-17,13.604194464858708,73.8645726219785,Rainy
2020-08-18,18.172244550069813,99.46428736237723,Snowy
2020-08-19,24.69046270452823,88.28119624755287,Snowy
2020-08-20,21.483665862470566,55.64869302119777,Snowy
2020-08-21,24.149930795405517,36.67662463954447,Cloudy
2020-08-22,17.51948833008719,97.667739116146,Sunny
2020-08-23,19.625975086598295,57.270934507440415,Cloudy
2020-08-24,20.061159918194086,50.53666252867706,Windy
2020-08-25,27.846298072679524,52.14347750338973,Rainy
2020-08-26,23.452145121915244,64.29463566471927,Rainy
2020-08-27,23.98336054182336,96.97259791243005,Snowy
2020-08-28,16.710369537316023,99.06356249334439,Sunny
2020-08-29,24.844413192815253,50.72887091466769,Cloudy
2020-08-30,21.127908317844017,54.60280954232395,Cloudy
2020-08-31,26.94572657838964,65.82645920462258,Sunny
2020-09-01,30.07030077459234,30.573110204081516,Cloudy
2020-09-02,18.466171119864978,42.23855942708764,Snowy
2020-09-03,17.968484347774687,95.52413143533644,Sunny
2020-09-04,15.679775044488153,32.060466594295285,Cloudy
2020-09-05,19.2821024414184,37.068339580438064,Sunny
2020-09-06,18.08987275524808,59.445291192360315,Snowy
2020-09-07,21.79752199785505,81.20151744113085,Windy
2020-09-08,19.27716591533132,48.821476127324395,Snowy
2020-09-09,18.1920035960919,51.41759133877237,Sunny
2020-09-10,25.32292568063926,51.383108608707076,Sunny
2020-09-11,15.31059884424274,91.08213487275245,Cloudy
2020-09-12,22.16553976575672,45.82683243591926,Cloudy
2020-09-13,17.970291364057584,69.36812782092332,Snowy
2020-09-14,23.621842524349823,99.99518029131713,Snowy
2020-09-15,26.926307733611154,80.99258464251128,Sunny
2020-09-16,18.484508732879636,53.544545870784816,Sunny
2020-09-17,22.205164536365757,83.58212792326867,Cloudy
2020-09-18,20.8939643286659,96.77409951699262,Rainy
2020-09-19,16.002888002284518,56.14764650068091,Snowy
2020-09-20,21.203937548709693,79.56078680485314,Foggy
2020-09-21,21.44560252639406,35.306298418357244,Windy
2020-09-22,22.064354102230872,92.67077857278991,Sunny
2020-09-23,19.00800551589977,36.73797072370184,Cloudy
